,user_id,item_id,rating,timestamp
50309,756,117,4,874828826
50310,476,655,4,883365019
50311,756,178,5,874831383
50312,102,541,2,888801673
50313,704,178,5,891397535
50314,531,751,4,887048836
50315,487,31,5,883446685
50316,200,323,3,884125973
50317,758,177,5,881974823
50318,707,903,3,886285216
50319,665,185,4,884294200
50320,706,628,4,880997412
50321,720,906,4,891262697
50322,340,274,4,884991618
50323,588,645,5,890024488
50324,576,15,4,886985104
50325,435,7,4,884131597
50326,606,298,4,880920725
50327,525,289,3,881085256
50328,731,487,4,886184682
50329,198,27,2,884208595
50330,600,172,4,888451665
50331,63,287,3,875747829
50332,471,932,5,889828027
50333,621,385,5,874963797
50334,748,48,4,879455083
50335,506,208,4,874873423
50336,586,467,4,884066230
50337,586,790,3,884067151
50338,573,685,3,885843779
50339,393,51,4,887746456
50340,244,710,3,880607034
50341,378,393,3,880057018
50342,30,321,4,875988547
50343,669,118,2,892549838
50344,98,435,5,880498967
50345,293,686,3,888906869
50346,279,977,4,875297281
50347,268,652,4,875309232
50348,758,1142,5,880672766
50349,452,136,4,875266060
50350,699,1143,3,879146941
50351,429,642,4,882386600
50352,600,515,5,888451492
50353,725,264,1,876103811
50354,464,16,4,878355211
50355,764,223,3,876244625
50356,320,176,4,884749255
50357,290,31,4,880475032
50358,715,250,2,875962806
50359,561,607,5,885807173
50360,295,794,4,879518978
50361,385,529,4,879445949
50362,532,570,4,888629804
50363,655,547,4,887523176
50364,450,1028,4,882469250
50365,313,231,2,891028323
50366,435,561,2,884133064
50367,698,656,1,886367133
50368,659,498,3,891383733
50369,606,69,4,880926339
50370,197,554,4,891410170
50371,730,50,4,880310285
50372,379,395,2,880741868
50373,672,756,2,879789244
50374,26,250,3,891350826
50375,165,169,5,879525832
50376,301,71,4,882077007
50377,308,17,4,887739056
50378,49,239,2,888068912
50379,255,335,4,883215630
50380,352,176,5,884289693
50381,405,402,3,885546445
50382,524,583,4,884635326
50383,747,180,5,888639735
50384,536,707,5,882359678
50385,619,273,4,885953778
50386,62,1135,2,879376159
50387,586,153,2,884058956
50388,712,776,4,874730155
50389,610,705,3,888703710
50390,369,346,4,889427890
50391,654,109,3,887863635
50392,59,96,5,888205659
50393,72,972,4,880036911
50394,636,258,5,891448155
50395,699,413,3,884152706
50396,638,121,4,876694995
50397,145,62,2,885557699
50398,401,257,2,891032563
50399,187,134,3,879465079
50400,608,310,1,880402450
50401,733,1142,4,879535694
50402,179,1127,1,892151270
50403,500,59,4,883873528
50404,622,949,3,882672941
50405,154,258,3,879138235
50406,146,272,5,891457538
50407,435,568,2,884131868
50408,707,12,3,886286004
50409,514,172,4,875462726
50410,717,117,4,884642339
50411,176,319,3,886046979
50412,744,508,5,881171907
50413,661,196,3,888300680
50414,721,358,1,877137214
50415,6,89,4,883600842
50416,676,482,4,892686702
50417,399,470,4,882344832
50418,487,2,3,883531122
50419,699,285,4,879148050
50420,716,293,4,879793258
50421,216,22,5,880234346
50422,385,12,3,879441425
50423,767,478,4,891463095
50424,664,152,3,878091463
50425,279,778,4,891209332
50426,733,288,2,879535694
50427,137,411,5,881433490
50428,227,13,5,879035205
50429,758,248,4,880672747
50430,665,538,4,884290143
50431,774,1091,1,888558041
50432,460,1142,4,882911203
50433,462,237,5,886365387
50434,275,542,3,880313680
50435,750,270,4,879445877
50436,389,649,4,880165344
50437,457,148,4,882395360
50438,699,991,3,879382830
50439,586,676,3,884066112
50440,64,127,5,879366214
50441,507,313,5,889964121
50442,541,102,4,883874778
50443,164,307,5,889401284
50444,771,690,4,880659235
50445,536,740,4,882318630
50446,724,909,1,883758208
50447,561,746,3,885809025
50448,640,302,5,888025971
50449,31,271,4,881547854
50450,749,622,3,878850675
50451,394,797,3,881058330
50452,397,751,3,885349348
50453,671,925,3,883949781
50454,707,715,3,886286954
50455,452,197,5,885816768
50456,541,500,4,883874682
50457,774,1419,1,888557409
50458,683,358,2,893283948
50459,521,393,3,884478667
50460,373,259,5,877098041
50461,751,250,3,889132397
50462,642,1036,4,885606234
50463,711,763,1,876185767
50464,713,1127,3,888882225
50465,760,65,2,875667131
50466,763,200,4,878915015
50467,722,122,3,891281655
50468,751,472,2,889299043
50469,572,121,2,879449610
50470,643,163,4,891448839
50471,693,196,2,875482548
50472,488,414,2,891293863
50473,325,1203,5,891478159
50474,463,310,3,889936490
50475,540,258,4,882156584
50476,429,466,2,882384847
50477,660,265,2,891199241
50478,482,50,4,887644063
50479,145,31,5,875271896
50480,60,1060,4,883326995
50481,454,134,3,881959991
50482,504,219,3,887911314
50483,761,278,4,876190370
50484,456,23,4,881373019
50485,406,134,5,879445430
50486,556,481,5,882136441
50487,450,112,2,882468307
50488,38,400,1,892434036
50489,711,778,4,884485635
50490,721,328,5,877136303
50491,757,771,2,888467160
50492,655,1466,3,890497592
50493,746,128,3,885075211
50494,405,566,1,885547953
50495,279,671,2,875296238
50496,655,694,3,887428772
50497,765,237,3,880346797
50498,717,235,4,884642762
50499,763,1,4,878915559
50500,638,186,5,876695859
50501,411,210,5,892845605
50502,518,9,3,876822811
50503,687,749,4,884651746
50504,276,218,4,874792663
50505,533,823,4,879192901
50506,698,255,3,886366213
50507,705,554,2,883428201
50508,498,79,3,881959104
50509,59,369,2,888203959
50510,466,405,3,890284903
50511,693,423,3,875482136
50512,640,1244,3,886474849
50513,514,1160,4,886189748
50514,718,284,4,883349191
50515,682,41,3,888522073
50516,488,207,3,891294942
50517,548,237,4,891415540
50518,660,139,2,891202060
50519,574,900,4,891278860
50520,21,50,3,874951131
50521,751,418,5,889135211
50522,758,269,4,880672230
50523,747,531,4,888732609
50524,299,55,2,877881061
50525,693,673,4,875483050
50526,712,732,5,874730370
50527,694,641,4,875726618
50528,664,603,5,876526518
50529,761,289,2,876189871
50530,537,59,3,886031178
50531,586,76,5,884059196
50532,453,22,5,877553870
50533,18,702,3,880131407
50534,755,294,3,882569574
50535,719,392,4,879360846
50536,321,531,4,879440294
50537,79,676,3,891271957
50538,535,60,5,879618613
50539,611,313,3,891636125
50540,682,1440,2,888517538
50541,591,451,3,891040366
50542,684,181,4,875810999
50543,633,117,3,875326491
50544,345,191,5,884902317
50545,87,496,5,879877709
50546,707,712,3,886288624
50547,40,242,4,889041330
50548,648,230,5,884796822
50549,777,286,2,875979137
50550,537,1070,3,886031678
50551,655,288,3,887472814
50552,757,678,2,888443531
50553,495,188,4,888632250
50554,747,279,4,888732571
50555,738,95,4,875350122
50556,508,70,4,883776748
50557,567,511,2,882425701
50558,219,664,5,889403761
50559,26,249,2,891377609
50560,212,127,2,879303571
50561,527,855,2,879455814
50562,10,602,5,877889057
50563,435,983,2,884134830
50564,429,50,5,882384553
50565,715,399,2,875963418
50566,305,191,3,886322966
50567,259,181,4,874809057
50568,276,28,4,874787441
50569,561,644,3,885807743
50570,601,87,4,876349503
50571,402,19,4,876267096
50572,655,1639,4,887650483
50573,630,272,5,885756030
50574,398,589,3,875657734
50575,116,303,3,890633075
50576,666,496,4,880139149
50577,405,1229,1,885546835
50578,311,39,4,884364999
50579,680,1089,2,877075214
50580,271,504,3,885849025
50581,440,736,5,891578036
50582,560,12,5,879975661
50583,573,283,4,885843817
50584,474,288,3,887914615
50585,712,420,3,874957140
50586,654,431,4,887864414
50587,713,1176,3,888882224
50588,269,59,4,891447141
50589,653,578,1,880153009
50590,622,433,4,882669886
50591,542,864,3,886533112
50592,745,519,5,880123751
50593,660,386,2,891200904
50594,327,131,4,887818783
50595,389,499,4,880087873
50596,660,56,1,891265453
50597,313,157,3,891017372
50598,391,482,4,877399380
50599,666,430,4,880139614
50600,503,14,3,879438161
50601,332,222,4,887916529
50602,551,735,5,892783110
50603,13,160,4,882140070
50604,532,946,5,888635366
50605,757,2,3,888466490
50606,445,208,2,890987712
50607,682,304,1,888523810
50608,452,22,5,885544110
50609,554,294,3,876231229
50610,759,1016,5,881476922
50611,514,10,4,875462867
50612,730,748,4,880310082
50613,473,303,4,878156932
50614,655,831,2,887564549
50615,739,79,4,886958938
50616,215,692,3,891436277
50617,666,11,4,880314453
50618,518,10,3,876822744
50619,747,661,5,888639642
50620,222,51,3,881059816
50621,144,1010,3,888104834
50622,696,883,4,886404208
50623,642,624,3,885606608
50624,85,923,4,879455403
50625,605,121,1,879429706
50626,647,427,4,876534275
50627,551,68,2,892783972
50628,690,88,4,881177689
50629,543,1555,3,874863155
50630,456,46,3,881374613
50631,764,245,4,876244181
50632,650,232,3,891381634
50633,435,640,4,884132873
50634,776,422,2,892210688
50635,405,218,5,885548330
50636,389,94,2,880089115
50637,167,673,4,892738341
50638,605,118,3,879429729
50639,271,81,3,885849113
50640,435,424,1,884134536
50641,666,168,4,880314272
50642,620,416,4,889988196
50643,524,511,5,884634707
50644,543,1099,4,874863878
50645,731,393,5,886183978
50646,606,477,4,878143247
50647,465,1,4,883530054
50648,536,180,4,882359431
50649,303,1230,1,879485447
50650,704,486,4,891397764
50651,618,746,2,891308946
50652,666,924,2,880313582
50653,480,64,3,891208293
50654,374,156,2,880395896
50655,771,203,1,880659482
50656,669,347,3,891182948
50657,347,928,3,881653176
50658,545,541,4,879899548
50659,658,168,3,875148108
50660,537,638,3,886030682
50661,381,525,5,892696982
50662,625,588,4,891263057
50663,104,825,1,888466028
50664,551,182,5,892776824
50665,724,299,1,883758119
50666,641,434,4,879370259
50667,6,7,2,883599102
50668,437,412,3,880142147
50669,642,403,4,886454812
50670,551,186,5,892783142
50671,503,286,3,879438191
50672,602,148,4,888638517
50673,642,485,5,885602612
50674,145,859,3,882182763
50675,609,294,2,886895346
50676,622,67,1,882671463
50677,777,168,5,875980492
50678,709,164,3,879848120
50679,647,742,4,876534275
50680,554,21,1,876232212
50681,629,191,3,880116887
50682,399,1170,3,882510250
50683,405,1065,1,885546069
50684,545,151,4,880348074
50685,728,25,4,879443155
50686,469,520,4,879523947
50687,760,183,2,875667366
50688,429,190,5,882387773
50689,661,506,3,886841865
50690,168,252,1,884288304
50691,653,177,3,880150702
50692,80,237,4,887401732
50693,575,98,4,878146853
50694,554,132,4,876550453
50695,675,1255,1,889490151
50696,111,305,2,891680243
50697,92,432,3,876175031
50698,576,323,3,886960604
50699,749,121,3,878847645
50700,533,109,2,879192986
50701,555,748,4,879962096
50702,450,503,4,882371311
50703,455,1160,4,879108892
50704,22,161,4,878887925
50705,600,399,4,888452491
50706,94,553,3,891722511
50707,733,847,3,879535471
50708,758,288,4,882056007
50709,627,196,5,879530172
50710,102,13,3,892991118
50711,756,404,3,874830908
50712,780,70,2,891363969
50713,587,937,4,892871031
50714,717,291,4,884642479
50715,409,266,1,881105677
50716,773,72,3,888539531
50717,532,402,5,893118712
50718,416,401,2,886318651
50719,676,682,1,892685716
50720,757,260,3,888443511
50721,766,487,3,891309090
50722,712,4,4,874730179
50723,444,748,1,890247172
50724,694,448,3,875729489
50725,70,507,4,884066886
50726,538,79,4,877107050
50727,455,148,3,879110346
50728,572,13,4,879449763
50729,716,507,5,879796072
50730,716,1047,3,879794200
50731,606,248,5,887058736
50732,745,177,3,880123572
50733,560,847,4,879976449
50734,332,313,5,887916125
50735,699,109,3,879147109
50736,429,7,2,882385569
50737,133,750,4,890588720
50738,222,1440,3,878184697
50739,1,11,2,875072262
50740,727,343,3,883708149
50741,646,313,5,888528457
50742,361,727,3,879440740
50743,492,134,3,879969644
50744,299,60,5,878192680
50745,437,705,4,880141335
50746,470,471,5,879178593
50747,704,1296,4,891397015
50748,145,728,2,875272988
50749,774,195,3,888557236
50750,90,57,5,891385389
50751,510,313,5,887667439
50752,250,191,5,878091869
50753,571,964,4,883355063
50754,650,99,4,891372365
50755,699,277,3,878882319
50756,535,87,5,879618965
50757,719,742,4,879358893
50758,709,92,4,879848397
50759,658,1079,2,875145572
50760,604,56,2,883668097
50761,175,186,4,877107790
50762,391,603,5,877398991
50763,716,47,3,879795606
50764,276,943,4,883822485
50765,363,283,2,891495987
50766,751,487,5,889134705
50767,521,763,4,884476152
50768,437,219,3,880143663
50769,542,775,2,886533253
50770,340,66,5,884990798
50771,450,716,4,882469166
50772,586,427,3,884066016
50773,504,506,4,887910552
50774,761,147,4,876190370
50775,286,372,4,877532683
50776,709,229,2,879848645
50777,554,111,4,876550526
50778,693,572,2,875484148
50779,727,541,4,883712751
50780,664,52,5,876525736
50781,660,211,4,891199104
50782,334,169,4,891546348
50783,468,377,2,875288503
50784,726,819,3,889832688
50785,648,323,5,882212526
50786,429,603,4,882384847
50787,652,301,1,882566948
50788,592,261,1,882607744
50789,537,10,4,886030109
50790,728,322,4,879442761
50791,721,1392,3,877137598
50792,7,510,5,891352134
50793,554,216,3,876369162
50794,580,252,5,884125829
50795,1,245,2,875071713
50796,7,594,3,891354114
50797,677,307,5,885191227
50798,472,1035,4,875981759
50799,738,226,3,875351299
50800,109,732,3,880572588
50801,379,372,4,880961807
50802,406,727,3,882480749
50803,184,1008,4,889907896
50804,330,559,3,876547500
50805,542,15,2,886533483
50806,592,243,1,882607780
50807,537,739,1,886032154
50808,233,216,5,877665357
50809,357,411,3,878952041
50810,615,319,4,879447585
50811,669,114,5,892550196
50812,629,333,4,880116722
50813,766,1444,2,891310508
50814,655,216,4,887428086
50815,653,202,3,880151794
50816,645,640,4,892055285
50817,664,770,4,876526659
50818,347,15,2,881652535
50819,606,427,4,880924106
50820,664,425,3,876524937
50821,744,963,5,881170576
50822,68,1089,1,876974484
50823,605,288,5,879365158
50824,94,736,5,891721077
50825,7,640,3,891353614
50826,336,546,3,877760310
50827,621,122,2,880738838
50828,561,131,4,885808929
50829,389,420,3,880088229
50830,130,932,3,876251389
50831,761,294,3,876189664
50832,42,227,4,881109060
50833,72,233,4,880037242
50834,158,161,2,880134477
50835,128,274,4,879969084
50836,207,367,3,875508873
50837,295,385,4,879518864
50838,151,487,5,879524669
50839,314,401,3,877890769
50840,437,435,3,881001945
50841,660,663,2,891199833
50842,452,202,3,885547846
50843,450,82,3,887834953
50844,233,187,4,876021170
50845,293,527,4,888906598
50846,727,890,1,883708478
50847,279,170,3,875312643
50848,30,313,5,885941156
50849,116,289,4,876452094
50850,201,200,5,884112537
50851,81,284,3,876533894
50852,280,742,4,891701249
50853,642,120,3,886206256
50854,666,331,4,880138999
50855,505,154,1,889334555
50856,640,79,5,874778515
50857,497,164,4,879361872
50858,501,369,4,883348703
50859,537,123,2,886030109
50860,744,428,4,881170528
50861,645,188,4,892054906
50862,424,681,3,880859115
50863,561,91,4,885807455
50864,13,439,1,882397040
50865,110,808,2,886988250
50866,773,27,1,888540218
50867,7,387,3,892133670
50868,180,372,5,877127237
50869,407,235,4,875044531
50870,71,177,2,885016961
50871,294,323,3,877818729
50872,527,657,4,879455999
50873,629,81,3,880117689
50874,141,15,5,884584981
50875,714,871,3,892777903
50876,30,257,4,885941257
50877,650,444,2,891388341
50878,269,402,2,891448697
50879,765,15,2,880346491
50880,192,515,4,881367889
50881,474,945,4,887923923
50882,95,133,3,888954341
50883,774,739,2,888558187
50884,232,165,4,888550036
50885,399,340,2,882340517
50886,60,708,4,883326784
50887,152,278,4,880149166
50888,279,288,3,875249102
50889,761,924,4,876190723
50890,585,340,2,891281651
50891,387,474,5,886480163
50892,249,156,5,879572402
50893,655,474,3,888813306
50894,708,358,2,892719007
50895,711,1518,3,879993997
50896,614,458,4,879464287
50897,586,51,4,884066336
50898,378,762,3,880044879
50899,717,222,4,884642215
50900,613,1,4,891227410
50901,587,286,4,892870992
50902,779,284,3,875994401
50903,763,960,4,878915958
50904,655,24,3,887473831
50905,684,70,4,878761788
50906,409,1558,5,881107281
50907,495,155,3,888635455
50908,665,475,3,884290349
50909,474,478,4,887926804
50910,377,272,5,891295989
50911,319,346,3,889816026
50912,579,66,4,880952516
50913,752,748,4,891208392
50914,16,423,5,877721142
50915,460,847,3,882912205
50916,174,286,5,890168158
50917,766,53,4,891310281
50918,712,622,4,874730293
50919,220,269,5,881197597
50920,387,580,5,886483565
50921,603,449,4,891955972
50922,592,301,1,882607573
50923,727,826,2,883713738
50924,694,82,5,875728345
50925,406,96,5,879446529
50926,125,209,4,879455241
50927,360,187,4,880355527
50928,649,15,4,891440373
50929,407,72,4,876344772
50930,665,282,4,884291094
50931,677,126,1,889399265
50932,758,224,4,881975922
50933,472,122,3,875979153
50934,327,129,4,887744384
50935,276,202,4,874791871
50936,752,300,3,891208126
50937,676,50,5,892686083
50938,588,1,4,890015684
50939,301,1052,1,882075386
50940,587,878,2,892871641
50941,537,971,4,886031375
50942,576,137,3,886985695
50943,588,393,4,890026939
50944,737,180,4,884314644
50945,654,71,3,887864610
50946,405,816,1,885548435
50947,774,920,2,888559297
50948,764,118,3,876243046
50949,562,231,1,879196446
50950,37,172,4,880930072
50951,766,229,3,891310210
50952,661,117,4,886841250
50953,760,181,3,875666268
50954,115,229,3,881171693
50955,6,192,4,883600914
50956,399,132,3,882343327
50957,453,959,4,877561676
50958,428,268,4,885943818
50959,756,398,3,874831050
50960,776,769,3,892920446
50961,456,419,4,881374124
50962,303,813,4,879467985
50963,715,193,5,875965127
50964,223,309,4,891548750
50965,707,238,4,886286764
50966,764,140,3,876245940
50967,172,124,4,875537151
50968,560,496,3,879975752
50969,406,289,3,879445250
50970,711,230,3,879995053
50971,303,1135,2,879485589
50972,734,662,3,891022704
50973,682,556,2,888517840
50974,477,90,4,875941275
50975,303,670,2,879544062
50976,187,209,4,879465370
50977,655,1650,4,892871225
50978,497,96,4,879310705
50979,450,126,5,882396051
50980,219,223,5,892039530
50981,580,100,3,884124872
50982,665,833,3,884291210
50983,676,1,5,892686188
50984,328,153,2,886037257
